"UsageDate","SubscriptionName","CostUSD","Cost","Currency"
"2025-05-01","","-0.00271597694444444","-0.00271597694444444","USD"
"2025-05-01","Digital Engineering Fabric Production","23260.8027159769","23260.8027159769","USD"
